url,label
www.ansi.okstate.edu/breeds/goats/,0
webspace.webring.com/people/as/seven_snj_farm/,0
www.freewebs.com/cartref589/,0
scmga.tripod.com/index.html,0
www.webring.com/hub?ring=alpineclubring,0
www.angelfire.com/mt/alpine/index.html,0
www.angelfire.com/mi/DokadaArabians/index.html,0
www.angelfire.com/mi/northerndreams/index.html,0
www.angelfire.com/mi2/udderlynutz/goat.html,0
www.angelfire.com/tx5/FyreHartFarm/,0
stumphollow.tripod.com/index.html,0
groups.yahoo.com/group/AngelGoats/,0
cu.imt.net/~fiberfarm/,0
www.netins.net/showcase/sam/sme.htm,0
www.keldaby.com/ourstory.html,0
www.hillshepherd.com/goats.html,0
showcase.netins.net/web/sam/sme.htm,0
www.tredd.com/lavenderhill/,0
www.angelfire.com/biz3/MAPregistry/kfeframes.html,0
community.webtv.net/ladySilverWings/peeps,0
www.antelopecreek.com/index.html,0
www.angelfire.com/anime/hollyhillfarm/,0
www.tctc.com/~amfuture,0
www.rr1.net/users/eosborne/index.html,0
agrisupportonline.com/knocknagulagh_boers.htm,0
www.freewebs.com/x7ranch/,0
www.angelfire.com/amiga2/daffodilboergoats/,0
arlf.tripod.com/index.html,0
members.psyber.com/macgoats/,0
pets.groups.yahoo.com/group/theboergoatbarn/,0
tech.groups.yahoo.com/group/boergoats/,0
tech.groups.yahoo.com/group/Boergoat/,0
pets.groups.yahoo.com/group/texasboergoats/,0
tech.groups.yahoo.com/group/BOERGOATeast/,0
www.ansi.okstate.edu/breeds/goats/cashmere/,0
home.earthlink.net/~fibergoat,0
ww4.prairieweb.com/ajbecker/,0
www.wvi.com/~goatknol/,0
www.freewebs.com/crescentridge/,0
groups.yahoo.com/group/SEDG/,0
tech.groups.yahoo.com/group/DairyGoat-E/,0
tech.groups.yahoo.com/group/Dist7News/,0
tech.groups.yahoo.com/group/DairyGoats/,0
pets.groups.yahoo.com/group/DISTRICT5NEWS/,0
tech.groups.yahoo.com/group/homedairygoats/,0
pets.groups.yahoo.com/group/district3news/,0
tech.groups.yahoo.com/group/Dairygoat-L/,0
www.kelpies.us/ovdga/,0
www.freewebs.com/nebraskadairygoatassociation/,0
groups.yahoo.com/group/KinderGoats/,0
groups.yahoo.com/group/LaManchaTalk/,0
fiascofarm.com/goats/index.htm,0
www.angelfire.com/me/bubble3912/goats.html,0
webnanny.net/LITTLEORCHARD/,0
www.angelfire.com/ar3/vanity_caprine/,0
medleygoats.homestead.com/index.html,0
cashfarms2600.tripod.com/index.htm,0
www.angelfire.com/la/SOUTHERNXROSS/index.html,0
www.cybergoat.com/ScenicFarm/,0
tech.groups.yahoo.com/group/chevontalk/,0
tech.groups.yahoo.com/group/Fainters/,0
tech.groups.yahoo.com/group/Kansas-Meat-Goats/,0
www.angelfire.com/or/rkgoatpage/,0
www.angelfire.com/tx/twincreeks/index.html,0
tech.groups.yahoo.com/group/MiniGoats/,0
groups.yahoo.com/group/ND_Mini_Goats_Dairy/,0
groups.yahoo.com/group/ND_Dairygoats/,0
www.angelfire.com/mi2/beauidealnigerians/index.html,0
www.angelfire.com/az/pondersend/,0
prideoftexasranch.homestead.com/index.html,0
angelfire.com/tn2/mapletreeknoll,0
mikestegeman.tripod.com/artistseye.html,0
groups.yahoo.com/group/NubianTalk/,0
groups.yahoo.com/group/nubiangoats/,0
www.angelfire.com/il/vernhaven/,0
www.cybergoat.com/CHill/,0
www.fauna-art.net/Windchild/wfn.htm,0
alchemyacres.tripod.com/INDEX.HTML,0
www.freewebs.com/breezytimber/,0
groups.yahoo.com/group/OberhasliTalk/,0
'www.countrysidemag.com/issues/3_1998.htm#Swiss Goats',0
tech.groups.yahoo.com/group/HarnessGoats/,0
pets.groups.yahoo.com/group/packgoat/,0
groups.yahoo.com/group/PygmyGoatPyn/,0
www.angelfire.com/fl2/fpga/,0
www.angelfire.com/nc/ncpgc/,0
www.ilovejesus.com/myhome/k1/index.html,0
www.angelfire.com/oh2/stormyblizzardfarms/,0
www.angelfire.com/az/sunvalleygoats/,0
www.angelfire.com/az/sunpipergoats/,0
www.angelfire.com/nm2/corraleskidsranch/,0
www.renn.co.uk/pg1.html,0
pygmydreams.tripod.com/index.html,0
groups.yahoo.com/group/Pygora/,0
groups.yahoo.com/group/SaanenTalk/,0
www.goats4h.com/DebDahl/Started.html,0
tech.groups.yahoo.com/group/ToggTalk/,0
www.thurston.com/~lordsacres/,0
pets.groups.yahoo.com/group/all_about_Goats/,0
finance.groups.yahoo.com/group/GoatandSheepRancher/,0
tech.groups.yahoo.com/group/goats-canada/,0
tech.groups.yahoo.com/group/GoatsPlus/,0
tech.groups.yahoo.com/group/MIgoat/,0
tech.groups.yahoo.com/group/Goatads/,0
tech.groups.yahoo.com/group/Goats-R-Us/,0
tech.groups.yahoo.com/group/Aussigoats/,0
tech.groups.yahoo.com/group/GoatShows/,0
tech.groups.yahoo.com/group/cheapcritters/,0
pets.groups.yahoo.com/group/practical-goats/,0
www.dairygoatjournal.com/index.html,0
www.extendinc.com/blueoak,0
www.angelfire.com/mi3/stables/ravenwood.html/,0
va-equine.com/hyland/,0
www.members.tripod.com/piderwoman/,0
angels_nest0.tripod.com/pjstables2,0
www.angelfire.com/ca5/allhappyhorses/,0
www.showpen.com/attheriversedge/,0
parkersequinecenter.homestead.com/sales.html,0
www.angelfire.com/folk/jotree/,0
my.voyager.net/~april/,0
www.ajnfineart.com/clintonsbl.htm,0
www.freewebs.com/lagofarms/index.htm,0
www.freewebs.com/chestnutridgefarms/,0
home.windstream.net/avery99/,0
www.horserentals.com/aledos.html,0
www.picturetrail.com/Beracah,0
www.thehorseexchange.com/default.htm,0
www.equine-world.co.uk/equestrian-classifieds.asp,0
www.angelfire.com/ca3/horsefinder/,0
www.virtualhorses.com/sales/,0
users.chariot.net.au/~goldstud/,0
www.equinesite.com/hmillbrook/index.html,0
www.freewebs.com/bdwholesale/,0
www.v-henning.de/englisch/e_index.php,0
www.freewebs.com/bendigoequineservices/,0
www.freewebs.com/southwestfarrier/,0
www.freewebs.com/shinyshinyshoes/,0
www.meredithmanor.edu/farrier/,0
www.angelfire.com/ab3/newparadigms/,0
www.agroprofit.hu/index.htm,0
www.members.tripod.com/~farmwatchdog/,0
www.bio-ag.com/info/newsletters/index.html,0
www.topix.com/business/livestock,0
www.topix.com/rss/business/livestock.xml,0
pets.groups.yahoo.com/group/Quarterpony/,0
www.feedmagazine.net/service/english/pages/,0
www.sol.co.uk/k/kintaline/,0
ruralsolutions.com/homegrown/index.html,0
www.sentex.net/~unilee/,0
shilala.homestead.com/title.html,0
www.tandfonline.com/toc/cbps20/current,0
www.brinsea.com/default.html,0
www.rosecomb.com/fowlman/,0
www.feathersite.com/Poultry/Shows/AndyVardy/showing.html,0
www.newenglandbantamclub.homestead.com/index.html,0
www.the-coop.org/leghorn/ablc1.html,0
australorps.tripod.com/clubnews/,0
www.rosecomb.com/federation/,0
www.angelfire.com/mi3/chickenfreak2000/index.html,0
www.angelfire.com/va/Bantampage/bantampage.html,0
www.webspawner.com/users/raymosroostofny/,0
www.rosecomb.com/random/,0
www.ashtonwaterfowl.net/index.html,0
www.longshadowfarms.com/index.html,0
www.ideal-poultry.com/default.htm,0
www.bdfarm.com/home.html,0
www.angelfire.com/biz6/crbirdfarm/,0
boxess.com/chome.htm,0
www.angelfire.com/mi3/jamichaelspheasants/,0
www.chukareggs.com/index.html,0
toddsfavres1.tripod.com/toddbleuer/id10.html,0
buypheasants.tripod.com/BuyPheasants/index.html,0
www.webring.com/hub?ring=quailbreedersweb,0
www.bowspeafowlfarm.com/home.html,0
www.ams.usda.gov/poultry/pymn.htm,0
www.gamebird.com/dgs.html,0
www.mauricefield.net/chenoa/chenoa.shtml,0
www.angelfire.com/wi2/DietersDivers/,0
www.angelfire.com/country/DOGWOOD/,0
www.agonline.com/runningbird,0
www.sirlinksalot.net/ostrich.html,0
www3.bc.sympatico.ca/vinemaplefarm/,0
instruction.cvhs.okstate.edu/kocan/ostrich/ostbk2.htm,0
homepage.ntlworld.com/bluetexel/HawkWood.html,0
ag.ansc.purdue.edu/sheep/,0
www.extension.iastate.edu/pubs/li.htm,0
www.livestocktrail.uiuc.edu/sheepnet/,0
www.dpi.nsw.gov.au/agriculture/livestock/sheep,0
www.ontariosheep.org/index.html,0
www.ateal.co.uk/nolananetwork,0
www.nebraskasheep.com/directory/,0
www.ansi.okstate.edu/breeds/sheep/,0
bellsouthpwp2.net/b/k/bkbulls/,0
home.earthlink.net/~chad.dixon/,0
groups.yahoo.com/group/blackwelsh/,0
www.freewebs.com/freedom_farm/,0
www.cheviotsheep.org/society/index.html,0
www3.bc.sympatico.ca/Habitat_Farm/,0
www.coopworth.com.au/chrome/index.htm,0
www.sheepstuff.com/flock.html,0
www.whitefishbayfarm.com/farm.htm,0
showcase.netins.net/web/sam/ccef.htm,0
pubs.cas.psu.edu/FreePubs/pdfs/ua253.pdf,0
showcase.netins.net/web/sam/adsbs.htm,0
www.netins.net/showcase/sam/ccd.htm,0
www.freewebs.com/d358/index.htm,0
www.polldorset.org.au/ivadene,0
www.angelfire.com/va/horneddorsetsheep/,0
www.go.ednet.ns.ca/kingston/rebecca.marshall/Finn.html,0
www.countrylovin.com/ahsa/,0
www.angelfire.com/mn2/estuds/,0
www.countrylovin.com/wisehamps/,0
www.countrylovin.com/clunk/,0
www.angelfire.com/biz/gypsywagon/sheep.html,0
www.rookhurst.com/Jacob_Sheep.htm,0
www.remark.vcn.com/hpage.html,0
www.angelfire.com/nt2/sheep_ranch/,0
www.countrylovin.com/KHSI/,0
www.case-agworld.com/cAw.CK.html,0
www.midrivers.com/~rgeorge/,0
www.mlode.com/~animals/minisheep.html,0
www.oldeenglishbabydollregistry.com/index.html,0
www.countrylovin.com/msba/index.html,0
recursos.org/sheepislife/dine.html,0
www.landlamb.com/history/,0
bideaweefarm.com/ChurroInfo.htm,0
www.gaiser.org/RidgeTop/RidgeTop.html,0
www.lazyjvranch.com/mypaintedsheep.html,0
www.netins.net/showcase/vwlambco/,0
www.applehollow.com/rambouilletsheep/,0
www.freewebs.com/sawyerssheep/,0
romanovsheep.com/hdf.htm,0
goldenrodfarm.tripod.com/index.html,0
www.cumbriaweb.org.uk/eden-flock/,0
groups.yahoo.com/group/Blackface/,0
www.ramshornstudio.com/blackface.htm,0
www.imt.net/~fiberfarm/sheep.html,0
sheepandcattle.com/sheep.htm,0
www.msu.edu/user/gilmour/index.htm,0
www.shahbazinanatolianshepherds.com/1apageshp.htm,0
www.angelfire.com/mi/romyldale/,0
home.earthlink.net/~donnawh/index.html,0
www.silveraurora.com/shetlands.html,0
www.countrylovin.com/barnes/index.html,0
groups.yahoo.com/group/soaysheep/,0
groups.yahoo.com/group/SoaySheepInNorthAmerica,0
www.riverscritters.com/Sheep.htm,0
www.clublambs.com/flock.html,0
www.freewebs.com/juliadowns/,0
www.risingsunfarm.com/sheep.html,0
www.suffolks.com.au/pineridge,0
www.freewebs.com/sugarcreeksuffolks/,0
www.freewebs.com/russellfarms/,0
www.agt.net/public/spirit/index.html,0
www.ulg.ac.be/fmv/texeldm/,0
homepages.ihug.co.nz/~Sfindlay/texel/farm.html,0
homepages.ihug.co.nz/~ma.brown,0
www.iinet.net.au/~peterussell,0
www.sheepyvalley.com/sheep.htm,0
